variance,entropy,type
0.7161221982783846,1.521532426834391,classical_iid
0.9924761285861453,1.662855018057876,classical_iid
0.5327360902762154,1.443203899107518,classical_iid
0.24389045333136172,1.6841948024591584,classical_iid
0.7502038361362863,1.6504235643842537,classical_iid
0.5562904583878409,1.7649759188901224,classical_iid
0.5558042637086366,1.3690253890333053,classical_iid
0.6274205377581726,1.4173136527170824,classical_iid
0.9655100247519565,1.5850371824944995,classical_iid
0.3861867524801767,1.4133062586783995,classical_iid
0.44877587762472765,1.5166405943253387,classical_iid
0.6779884229610788,1.4209425453849585,classical_iid
0.6520229281289712,1.478205291461756,classical_iid
0.6483483532741935,1.7451093534325104,classical_iid
0.5408895627698239,1.4384516106360234,classical_iid
1.4354736378237103,1.6347403899440787,classical_iid
0.7341615893326853,1.7474253670783209,classical_iid
0.3914075668428896,1.453850395828816,classical_iid
0.6018978190396455,1.7541980811429234,classical_iid
0.8285423762040908,1.505632765018549,classical_iid
0.4192041315392479,1.3976560615932048,classical_iid
0.25346485144915987,1.5492515565903362,classical_iid
1.4522042579395056,1.6623788089739509,classical_iid
0.11217130637312689,1.5435285274811297,classical_iid
0.28253813629843333,1.374727266784971,classical_iid
0.3155386063647286,1.479891194443744,classical_iid
0.4159086107459183,1.235758539390391,classical_iid
0.3883520256885058,1.4915875781136414,classical_iid
1.0994800246487446,1.7455108025376904,classical_iid
0.940279833801835,1.5930124754057813,classical_iid
0.4924915415904921,1.5376642923360513,classical_iid
0.7310274115888021,1.5168229233551909,classical_iid
0.546374065797531,1.6594940190515164,classical_iid
0.3184567478323111,1.1295935506320245,classical_iid
0.5481719593171925,1.6492106242527864,classical_iid
0.3432683857419194,1.3425970374999383,classical_iid
1.1245598369803453,1.5645706256020613,classical_iid
0.2730758412402279,1.5747638950197667,classical_iid
0.23979658071178933,1.3776733482991563,classical_iid
0.9955156650858449,1.6968841918427664,classical_iid
0.7208470531825354,1.724753467298728,classical_iid
0.650309031416591,1.5175812089116048,classical_iid
0.6189267319137445,1.6132028703642383,classical_iid
0.4007030023121018,1.6798534849545614,classical_iid
0.6280971221774678,1.5251490794201674,classical_iid
1.135473346453793,1.6341244287206382,classical_iid
0.15346745127273367,1.5025065226768952,classical_iid
0.9949845064707055,1.6153512105886052,classical_iid
0.5736266390033317,1.4968786618162901,classical_iid
0.6806301931298461,1.4184130481294832,classical_iid
0.582216170325666,1.703242562194048,classical_iid
0.48139805982947176,1.6027448908630808,classical_iid
0.4634964216839375,1.2055488923234559,classical_iid
0.9478861227586414,1.7167475415796005,classical_iid
0.2575625391222653,1.6666589273396246,classical_iid
1.4242735742665207,1.6771186045563455,classical_iid
0.39555177744931624,1.744398822745202,classical_iid
0.37733098492977196,1.178423527317988,classical_iid
0.27490467824175335,1.6414678334758566,classical_iid
0.4636085929968494,1.5637851765492758,classical_iid
0.17231071941228535,1.3670920840833871,classical_iid
0.41381769431595083,1.259938990581874,classical_iid
0.25125853163482653,1.6776027732057859,classical_iid
0.6759352908145155,1.5269383793436437,classical_iid
1.4131021414796991,1.7051578917119123,classical_iid
0.33759799236151977,1.6155759569562071,classical_iid
0.6435915498171162,1.6140966178866192,classical_iid
0.31093602295625994,1.6304842086795188,classical_iid
1.3105050562425506,1.6497058626950807,classical_iid
0.9838040174084947,1.6327518490026949,classical_iid
0.31831769232906476,1.448001497285989,classical_iid
0.24427641989262996,1.397163711411145,classical_iid
0.3344905466246731,1.4614162131368882,classical_iid
0.6165065409857297,1.4875794252257584,classical_iid
0.11107669368937878,1.339592613869437,classical_iid
0.14979950745524342,1.7088089437494338,classical_iid
0.8820175788531849,1.52504673041406,classical_iid
0.2103329803127302,1.627212745402384,classical_iid
0.5635686678049475,1.39930567460533,classical_iid
0.2694748687606567,1.6720645135507193,classical_iid
0.2858305257116101,1.7327381042608943,classical_iid
0.5420093865525053,1.7624693327306495,classical_iid
0.8827203797542428,1.5946095439086148,classical_iid
0.18643986180869285,1.4533317512694028,classical_iid
0.4237617379927375,1.7577832115662055,classical_iid
0.4871101166377902,1.609563320584329,classical_iid
0.6666763123922174,1.4939118908643794,classical_iid
0.5239098591524939,1.5525864466255856,classical_iid
0.6403066882961158,1.673361644762803,classical_iid
0.4522935621723179,1.6042523570069904,classical_iid
0.6645051184019763,1.467306279601654,classical_iid
1.3130216613439412,1.6510161903481915,classical_iid
0.656374972755351,1.737295606547209,classical_iid
0.32922417124790115,1.6926198098726566,classical_iid
0.6118316059757771,1.345951940499124,classical_iid
0.336282601116017,1.5714080174064782,classical_iid
0.4279616162292163,1.5426861574845447,classical_iid
0.6715012700066186,1.6654934605144491,classical_iid
0.3253632558774562,1.5255466818233427,classical_iid
0.8031472431190526,1.6406506620623615,classical_iid
0.6302741065123523,1.5674526664901367,classical_iid
0.2394649547252424,1.6196384145322131,classical_iid
0.766545368527241,1.6533673633328552,classical_iid
0.1243692086392883,1.2912441688783431,classical_iid
0.6941687190781539,1.6071754305801562,classical_iid
1.4242650080759516,1.719247103457635,classical_iid
0.27632225654443854,1.22189546961364,classical_iid
0.6776154061214478,1.4418239622611075,classical_iid
0.4049353553224047,1.5253546124430395,classical_iid
0.8651220520558511,1.59559034435541,classical_iid
0.4793669956804924,1.60738753172261,classical_iid
0.5787048869275389,1.737093466088333,classical_iid
0.21204065901458588,1.4262780773818708,classical_iid
0.3324191031603578,1.5409623589980668,classical_iid
0.4223033763553681,1.4390534603274252,classical_iid
1.078689824760315,1.738603999687225,classical_iid
0.29622126053559183,1.588089676448928,classical_iid
0.49362992916004306,1.6457852491489309,classical_iid
0.21223838658815983,1.56323009006038,classical_iid
0.5900654269379232,1.6696898500361248,classical_iid
0.631066042609384,1.7056234260568173,classical_iid
0.342927062418896,1.3856093788796922,classical_iid
0.40363432260583704,1.637028339525793,classical_iid
1.0659191157198329,1.7702215130657386,classical_iid
0.18572712846039516,1.5349174291083638,classical_iid
0.2459458374798271,1.4400869105456295,classical_iid
0.5328186776661825,1.5116556040749742,classical_iid
0.46665621784591504,1.3799216126832867,classical_iid
0.29517015881364106,1.6162701451648953,classical_iid
0.131953823372045,1.6442190698018324,classical_iid
0.3901465921647333,1.2366381518822491,classical_iid
0.8397989775275994,1.4834238700708648,classical_iid
0.7714788616276552,1.4521876250861911,classical_iid
1.14705945009321,1.709387034689228,classical_iid
0.0771063509130322,1.5359766861523725,classical_iid
0.29647300452716946,1.721231026577567,classical_iid
0.47410008042056145,1.598258821386847,classical_iid
0.10780198181718946,1.6604941841393943,classical_iid
0.7020565432352375,1.5295919215956395,classical_iid
0.5814603400601516,1.4483881789877342,classical_iid
0.3752645621653143,1.3949721818237173,classical_iid
0.9206394854899101,1.3585602597319477,classical_iid
0.31655235005661014,1.4766859581864398,classical_iid
0.30505436617791365,1.6484533796851557,classical_iid
0.9624298886929982,1.5245858947195994,classical_iid
0.07461467860177019,1.6698896842895108,classical_iid
0.8774426253356017,1.6094271221054783,classical_iid
0.6759410064622552,1.6089552661762205,classical_iid
0.1339720472014844,1.6781158012692572,classical_iid
0.9383158622779559,1.6274097609865366,classical_iid
0.6411272945141314,1.370628894055153,classical_iid
0.7714834956761552,1.6103216112018222,classical_iid
0.4636867753971688,1.760860665037301,classical_iid
0.5484334432173775,1.4303554189862149,classical_iid
0.45994827283071915,1.4657003417567818,classical_iid
0.986572317236722,1.7342694124937446,classical_iid
0.570735393648157,1.637876642975957,classical_iid
0.23752593628342167,1.5203048115744067,classical_iid
0.7132671689336799,1.4501504979535613,classical_iid
0.6137709687014345,1.534554361370942,classical_iid
0.4242175241899567,1.4405187902640728,classical_iid
0.28080580567779984,1.3440166600013288,classical_iid
1.5009344497306278,1.6283071156377507,classical_iid
0.8189890191892855,1.378857841905762,classical_iid
0.3450828145236915,1.5977612871686127,classical_iid
0.8627884890936586,1.748212249016317,classical_iid
0.19957648190964142,1.5899174204293467,classical_iid
0.3427701747971607,1.6170029841454157,classical_iid
0.7237900439697458,1.5441323055870504,classical_iid
0.5830143057475957,1.5103332557177762,classical_iid
0.5203165769489707,1.7053157803139454,classical_iid
0.27488395251185455,1.5071059553157702,classical_iid
1.3194649602597162,1.7296933816261808,classical_iid
0.2960210931148633,1.4626966281207394,classical_iid
0.7402180612158425,1.6403648729102907,classical_iid
0.6454497901199977,1.620592118444664,classical_iid
0.1685373413331748,1.7181007656112153,classical_iid
0.6980032771535359,1.537499361339849,classical_iid
1.149547859473164,1.5497574260776226,classical_iid
0.3394626789502731,1.6425444341299538,classical_iid
0.24725322173902708,1.5804701900960096,classical_iid
1.0373102635245255,1.6541768681966336,classical_iid
0.4500808761572997,1.5908914025224694,classical_iid
0.10483534771579835,1.6392768171754377,classical_iid
0.0263792313728806,1.716654204065618,classical_iid
0.7129681401192061,1.7154707240214637,classical_iid
0.35523556840521947,1.7079616332691525,classical_iid
0.7683989894229092,1.567011597691074,classical_iid
0.48355080147107565,1.65435462985643,classical_iid
0.7676952286081599,1.6428633818914924,classical_iid
0.9620928194569446,1.5671383450803351,classical_iid
0.9681285447150447,1.3852788516786605,classical_iid
0.47539136662706744,1.4404498283618197,classical_iid
0.26978059584788444,1.6615732925170292,classical_iid
0.6457638461251974,1.6640565677423103,classical_iid
0.38661470026520944,1.547237774983126,classical_iid
0.5398526522831969,1.4984994903020128,classical_iid
0.20614484763633503,1.6132552012131116,classical_iid
0.6513027121406857,1.2768981471435015,classical_iid
0.41315874814409853,1.6023765180366984,classical_iid
0.47062595726697504,1.3394582631978855,classical_iid
0.5431452240792248,1.5640902798869183,classical_iid
0.4570140935541492,1.5517340254438934,classical_iid
0.7214863037188785,1.7207007613043357,classical_iid
0.241388322421085,1.4412582507489924,classical_iid
0.27445204406427354,1.3609503780683103,classical_iid
0.5188907825056195,1.6281332727185303,classical_iid
0.18856224686255063,1.768416549805728,classical_iid
0.5962426230116888,1.64442906918866,classical_iid
1.0267676908135397,1.5778994890376252,classical_iid
0.41448448755903183,1.4544648706069427,classical_iid
1.7427035658150682,1.7756753955736837,classical_iid
0.416134805814585,1.513931136818387,classical_iid
0.08776491176861993,1.6202637618303317,classical_iid
0.20887025849259158,1.3767769927503577,classical_iid
1.007306134414764,1.4886859993059387,classical_iid
0.6496577341718371,1.6270058942805863,classical_iid
0.37891033353855263,1.683731047203939,classical_iid
0.5487975876109054,1.1147052512011129,classical_iid
0.7666278635411334,1.6581840884925394,classical_iid
0.3611798758456197,1.583235667327613,classical_iid
0.594082654963959,1.4006432045942192,classical_iid
1.038833896883616,1.6715355944747925,classical_iid
0.7217194362431729,1.4391414064584815,classical_iid
1.057570870208344,1.635802135317381,classical_iid
0.4209362123665164,1.4845037713383888,classical_iid
0.6369242594781375,1.5826311954675683,classical_iid
0.4973966039352913,1.759214221097042,classical_iid
0.7687947015741412,1.545091119818294,classical_iid
1.0188632706778744,1.6598403362045133,classical_iid
0.5670589180165482,1.6421784512757944,classical_iid
0.2693339350055058,1.5430068968974209,classical_iid
0.6250978746680673,1.5721843699822917,classical_iid
0.6204325524815943,1.499658234610243,classical_iid
0.13812759111617115,1.6251182615579445,classical_iid
0.4871177342607731,1.340920741322293,classical_iid
0.43553881613306683,1.437021225529997,classical_iid
0.5774245769019268,1.721474156144485,classical_iid
0.9517759082623907,1.6793741312928887,classical_iid
0.20113586106525283,1.6015258918634816,classical_iid
0.8232453994514785,1.6693009361120283,classical_iid
0.37401842797685153,1.76514596049888,classical_iid
0.7343046796740303,1.2775977037068327,classical_iid
1.0672941384793397,1.742141679444153,classical_iid
0.3668295394778181,1.678121893622234,classical_iid
0.45764271683054636,1.658394296683751,classical_iid
0.20324790567492104,1.7262266707723475,classical_iid
0.15132121786646183,1.4606615368642333,classical_iid
0.5370861703378623,1.520790940214785,classical_iid
0.9020684549730422,1.6742234711667852,classical_iid
0.3273100743190471,1.6486612207732871,classical_iid
0.8036820620811659,1.494032029109699,classical_iid
0.6589476074884737,1.606639840951498,classical_iid
0.30516972095251726,1.5818190412734392,classical_iid
0.8227333509593621,1.6365423155614325,classical_iid
0.7715459102448116,1.6762397892497298,classical_iid
0.4499047139949562,1.7688494300470283,classical_iid
0.6657142511160098,1.3360058882641344,classical_iid
0.43905319046585983,1.578386514345248,classical_iid
0.7479027688681597,1.4197266199647176,classical_iid
0.7366630637484542,1.6131794824180274,classical_iid
0.5930476717636952,1.5714878471233396,classical_iid
0.5077774156822813,1.5495233359311595,classical_iid
0.6517015102774759,1.5513834904403196,classical_iid
0.5711026886218681,1.623158031370337,classical_iid
0.8645855959964862,1.552003106193247,classical_iid
0.37510797632309334,1.5786456860173685,classical_iid
0.33101214652862027,1.4339570627739504,classical_iid
0.4197130847321569,1.699264727265376,classical_iid
0.1099516295109857,1.0485970146329748,classical_iid
0.2278076056845049,1.7535913376904677,classical_iid
0.44042712413391594,1.5983034009921298,classical_iid
0.526261526318086,1.5846789639541274,classical_iid
0.6084050737847592,1.352973182909369,classical_iid
0.26101583688648017,1.517482766269706,classical_iid
0.7051064072538954,1.558126498458895,classical_iid
0.9231628434756901,1.394353536819502,classical_iid
0.16095433196070627,1.341803399778263,classical_iid
0.2553916467874315,1.588646023045687,classical_iid
0.5206734445874525,1.5502419454951109,classical_iid
0.3810992806038535,1.2854400166021727,classical_iid
0.09494622171566458,1.434237914839,classical_iid
0.7351700648504221,1.668205577729349,classical_iid
0.5416305821953743,1.388263012412555,classical_iid
0.5512165683540443,1.4783875430918314,classical_iid
0.08775188362836117,1.6167071043063324,classical_iid
0.6767632243529521,1.4742114947624763,classical_iid
0.7037054849962936,1.4559902850746278,classical_iid
0.1535616763224795,1.6226272015665768,classical_iid
0.41865107723421385,1.442901076525915,classical_iid
0.5544729618849878,1.252525023027715,classical_iid
0.5185131502566627,1.6021830483036792,classical_iid
0.3242020060449661,1.6562575386148752,classical_iid
0.4207047092684703,1.685085467743451,classical_iid
1.4699130715949533,1.653287862835818,classical_iid
0.4308531678560152,1.521298190228094,classical_iid
0.7527062335239605,1.44158925405347,classical_iid
0.774745392976731,1.6932546941475712,classical_iid
0.14229125511224527,1.5924010245147069,classical_iid
1.4123237905027073,1.6810354631416469,classical_iid
0.4681864113970004,1.3213009862666232,classical_iid
0.7105522221005381,1.5444847786830487,classical_iid
0.4371126876167582,1.6392013910768888,classical_iid
0.40995708814456955,1.494286937374894,classical_iid
0.2682082533276596,1.5526553378596533,classical_iid
0.7933316924886008,1.650827657591337,classical_iid
0.5200330563759875,1.6058182283682585,classical_iid
0.6136847343660397,1.637695257109316,classical_iid
0.12136018663093921,1.5143268974911397,classical_iid
0.15303270248170353,1.5921007997820833,classical_iid
0.37573690477586547,1.570638209532016,classical_iid
1.2760865138498085,1.6117313781303497,classical_iid
0.5356467753865395,1.574170955976906,classical_iid
0.3500986374747561,1.534964515742221,classical_iid
0.35076948487652104,1.3597115703238698,classical_iid
0.10102131480584738,1.6241163683926307,classical_iid
0.39353761564167117,0.9149378289801421,classical_iid
1.2165450611215727,1.6726553889244975,classical_iid
0.5601378981269833,1.5987474345340276,classical_iid
0.3042786485306563,1.3686799107613383,classical_iid
0.6227859097998617,1.7582929115244492,classical_iid
0.5225501683215726,1.6021149396762302,classical_iid
0.9491798677759741,1.5358651397329524,classical_iid
0.4837530629473916,1.4485199776851228,classical_iid
0.1929750570465951,1.437279671924158,classical_iid
0.08668516354463361,1.7328219276892867,classical_iid
0.14392630025562758,1.4411160898655622,classical_iid
0.32459832418432977,1.4262300902589673,classical_iid
0.835851327394369,1.4257102796849783,classical_iid
0.232226854254435,1.654132262343853,classical_iid
1.1050236903906043,1.5911758415825397,classical_iid
0.6327602014766003,1.316212133128713,classical_iid
0.1999963170115697,1.5031324279263356,classical_iid
0.35188104976319745,1.5188527136548,classical_iid
0.760518947445275,1.3892832936315147,classical_iid
0.7499215882324671,1.6507307777873552,classical_iid
0.14976652121087472,1.524375908628406,classical_iid
1.0159745732276968,1.4641938309525242,classical_iid
0.367837522635015,1.6559325013665034,classical_iid
0.8204771052685954,1.1993827068609493,classical_iid
0.6883219049505023,1.4185491673895494,classical_iid
0.5512878178963707,1.549808358889589,classical_iid
0.9342145499751541,1.7263976506335097,classical_iid
0.24921447486253615,1.5485493095264622,classical_iid
1.1503470059883318,1.6763156761897973,classical_iid
0.44825912049538924,1.6613690794705185,classical_iid
0.5315934377098019,1.5872011403957007,classical_iid
0.43882034087669886,1.5491457162531714,classical_iid
0.17683288631098903,1.6744723143041234,classical_iid
0.3155866692226758,1.4085589158773508,classical_iid
0.4875744946531145,1.5355521641334078,classical_iid
0.3499565092725623,1.512565567026058,classical_iid
0.5878999680171006,1.4749994877251418,classical_iid
0.265797965968303,1.440070771450972,classical_iid
0.4695264442621183,1.5705360626455855,classical_iid
0.49705875962206086,1.344764967759267,classical_iid
0.4381083880010015,1.6363230547843182,classical_iid
0.6567424003436088,1.6454423347113258,classical_iid
1.010206825667462,1.7318724890868793,classical_iid
0.19699069792320792,1.341743494266169,classical_iid
0.4284341178591338,1.6703117549609214,classical_iid
0.5655942237698668,1.7485892048176996,classical_iid
0.20485432934295092,1.5256357369574773,classical_iid
0.7742662571295064,1.6220890701414947,classical_iid
0.7086826780664084,1.5633315202417981,classical_iid
0.67103566863028,1.6122055695520825,classical_iid
0.26100776687670857,1.571580542472357,classical_iid
0.3888615509430211,1.5576512989425675,classical_iid
0.5795305896021552,1.64981572716556,classical_iid
1.4196267743287423,1.647132465739773,classical_iid
0.6959178442905336,1.5994738423810078,classical_iid
0.42446613687385165,1.567862467238397,classical_iid
1.2158528179423005,1.5464778587925634,classical_iid
0.6288512482199023,1.6064159596002523,classical_iid
0.6444689076974873,1.736573046212339,classical_iid
0.5246778124309219,1.3687159084120555,classical_iid
0.23164244053611385,1.444799903434109,classical_iid
0.32404807630815585,1.621222676898154,classical_iid
0.6334729330358642,1.7088226332135728,classical_iid
0.4336277458028892,1.7081552962438893,classical_iid
0.41004401264777246,1.5721446391041929,classical_iid
0.4788479039265076,1.6838590716332518,classical_iid
0.5059149139428846,1.5904459394435024,classical_iid
0.976517027400512,1.4178477526155275,classical_iid
0.7226532813410707,1.4806351204156192,classical_iid
0.2949448608558814,1.742508343824134,classical_iid
1.010316494548827,1.460682201803921,classical_iid
0.7537603015414761,1.6993538101584724,classical_iid
1.06773205589092,1.5211874432816348,classical_iid
0.42869208728475877,1.5724094827769808,classical_iid
0.3703222258930576,1.6152269183595185,classical_iid
0.07573728618378596,1.5092286987201697,classical_iid
0.6149600665730647,1.4104802958987381,classical_iid
0.6338091670159717,1.525044867772649,classical_iid
0.8260183628388509,1.744820627954383,classical_iid
0.5696817790363293,1.3344734034890773,classical_iid
0.6093089291754549,1.6469275865413988,classical_iid
0.6015524932297623,1.1893271183748584,classical_iid
1.02532775868526,1.6126181640313637,classical_iid
1.0557727173086708,1.6960251724299151,classical_iid
1.2897344986509587,1.5159287210022188,classical_iid
0.43552983505110454,1.5603703187738622,classical_iid
0.6597249929436315,1.4834985756547812,classical_iid
0.4982562959907953,1.531563435703138,classical_iid
0.6746311706842959,1.7339416912278536,classical_iid
0.5947326526012463,1.4520692034129186,classical_iid
0.6973313326132815,1.4733583212392765,classical_iid
0.929911728864786,1.5640746735743647,classical_iid
0.42400244434637197,1.5057127683290807,classical_iid
0.1136834778861172,1.4092749802511502,classical_iid
0.6370381350503288,1.4951136796364695,classical_iid
0.49753940969126625,1.5620693727554322,classical_iid
0.3026204413292693,1.3501159305282429,classical_iid
0.23854958095654336,1.302483294192853,classical_iid
0.24305041407456116,1.499715087761033,classical_iid
1.1826995393844888,1.7422171861923563,classical_iid
1.0374946752226706,1.4147348777276894,classical_iid
1.132594876012907,1.6052257784750208,classical_iid
0.5280507523501049,1.3840733086595363,classical_iid
0.6257761159513638,1.4881773779672365,classical_iid
0.6134457636526457,1.526466693704511,classical_iid
0.5340779566465529,1.5746859125430577,classical_iid
0.1660778746800367,1.512166831354992,classical_iid
0.9181838282192549,1.6259569483745837,classical_iid
0.7941204812754975,1.4659575764388806,classical_iid
0.8071700715907322,1.6034799811074596,classical_iid
0.6507857456690916,1.5683255341669518,classical_iid
0.3913187332076154,1.7180926836302106,classical_iid
0.5672507681286764,1.4206283190203204,classical_iid
0.5485791505606786,1.6751576058189135,classical_iid
0.1790323080038788,1.497981819652017,classical_iid
0.4421454540338021,1.472429065274077,classical_iid
0.47815822047701156,1.6710551690533566,classical_iid
0.6036960639269663,1.6377046791072671,classical_iid
0.3663102489467227,1.621795584243239,classical_iid
0.6323101807609143,1.485568420977835,classical_iid
0.2446764957259052,1.409372778145769,classical_iid
0.46461756313363933,1.4676184427727306,classical_iid
0.8041990707081323,1.5610114993660875,classical_iid
0.8966196282124361,1.6205558214524682,classical_iid
1.2579329025464785,1.5739576833852322,classical_iid
0.8569222864518063,1.576572796762837,classical_iid
1.2556918256061071,1.5072045218401149,classical_iid
0.8650297538860029,1.5209068766197142,classical_iid
0.5563800832051599,1.278489329592459,classical_iid
0.7232506541970084,1.6770981759842962,classical_iid
0.8173219124311503,1.68609764590343,classical_iid
0.2942046007770449,1.5486589521981098,classical_iid
0.8107740201303301,1.5202241794869131,classical_iid
0.27933781620094755,1.4096337597150037,classical_iid
1.6593191449479106,1.6629239707031125,classical_iid
0.2011525544842575,1.2511491724750616,classical_iid
0.5431148514750574,1.6595891278561061,classical_iid
0.28026798765055144,1.2654494667795901,classical_iid
0.4287865473659223,1.3245135408363509,classical_iid
0.7763278379634627,1.5575857848540442,classical_iid
0.6137964825064944,1.7456720631659077,classical_iid
1.1353524586438948,1.4742393144537909,classical_iid
0.6516405940214359,1.6184364051157372,classical_iid
0.6918725841302215,1.52785285129253,classical_iid
0.3661620858577212,1.3368011400713127,classical_iid
0.6995956209690061,1.61441729661329,classical_iid
0.37439247407406145,1.7350861568360676,classical_iid
0.29791793982103515,1.6210409734787796,classical_iid
0.9719302721260336,1.678635380574727,classical_iid
1.137235786028783,1.7753233008266607,classical_iid
0.795856893464458,1.5968296093849474,classical_iid
0.38055336955850344,1.7520732871460751,classical_iid
1.2224991885166279,1.6700362891284841,classical_iid
0.3119294367281475,1.3014608317855907,classical_iid
0.22593089240506578,1.5860692892447046,classical_iid
0.32353684011763195,1.647153727111807,classical_iid
0.5402495449292025,1.504888718847155,classical_iid
0.28453397546404535,1.6550126252117772,classical_iid
0.5984143014774773,1.7246400038669738,classical_iid
0.36495907082538115,1.6007527979169758,classical_iid
0.8875206430512637,1.585187378745816,classical_iid
0.744416551623501,1.5736791284550824,classical_iid
0.6759865346290095,1.6319378625265126,classical_iid
0.1902019535497268,1.6669786641506683,classical_iid
0.6909185666953128,1.6480515228869979,classical_iid
0.44869793720836454,1.6350383874815484,classical_iid
0.625138818406192,1.2979816475284083,classical_iid
0.46613051227362035,1.6227190791371113,classical_iid
0.07433814700691017,1.6971568559573955,classical_iid
1.0410448470973601,1.5662753149148103,classical_iid
0.5992765766583456,1.5386307509485126,classical_iid
0.9770705124579876,1.698057538440265,classical_iid
1.0379837404561292,1.4554420755871547,classical_iid
1.016152429814489,1.6175170878359275,classical_iid
0.22219117578901068,1.617670357213155,classical_iid
0.7848407990264189,1.4927923280596367,classical_iid
0.5374861406094377,1.5035988704622552,classical_iid
0.36724997201833337,1.6102547462195334,classical_iid
0.5481226555405108,1.082004215163928,classical_iid
0.48327225229917453,1.6649537436065445,classical_iid
0.7989310662369177,1.423334362413553,classical_iid
0.23597917173129077,1.514499269538333,classical_iid
0.3351217939534179,1.269933857153517,classical_iid
0.31282723676485474,1.7064243569581723,classical_iid
0.2752878974004979,1.6736335405527227,classical_iid
0.4192801159640797,1.6353369426583848,classical_iid
0.3835966042351678,1.3977679654811794,classical_iid
0.7853064014618069,1.5471423327105835,classical_iid
0.7900796907015727,1.4976349204630497,classical_iid
0.38792183799860674,1.3924514718494596,classical_iid
0.8240936400170903,1.4940044918741509,classical_iid
0.3474923935026448,1.4483678879242459,classical_iid
0.7584151771424521,1.5216799127498968,classical_iid
0.9818392953969425,1.5661257101178756,classical_iid
0.5655289981034349,1.4880574046232815,classical_iid
0.5458015676589622,1.484385165635497,classical_iid
0.37346271056758623,1.5329531945751704,classical_iid
1.3588852576101667,1.6270233348785037,classical_iid
0.20042921365798794,1.713292830966568,classical_iid
0.40072413866648215,1.5985566364159358,classical_iid
0.27889552218490443,1.5076213615885352,classical_iid
0.4360187912989922,1.100973171880132,classical_iid
0.2374347610143512,1.6334363458166319,classical_iid
1.2540639806489178,1.4976092429136352,classical_iid
0.4296575568962701,1.5297071729597886,classical_iid
0.6430576097823953,1.613553806290918,classical_iid
0.24989256061352874,1.302152226471205,classical_iid
0.06214956264806621,1.5518734649898613,classical_iid
0.8707601845579619,1.5338519717214003,classical_iid
0.37775339495146154,1.5193258649710786,classical_iid
0.24468152593991,1.1362986466430074,classical_iid
0.0816302868981528,1.5870352072838723,classical_iid
0.3049132241340213,1.728329240529637,classical_iid
0.4144333700720399,1.5666127588185548,classical_iid
0.3105725085078771,1.6698038327958369,classical_iid
0.747400526086302,1.5251303846122355,classical_iid
0.8557619957068687,1.6066734490084305,classical_iid
0.08233200199445173,1.6296184670857492,classical_iid
0.439169620545307,1.5585947030875533,classical_iid
0.5950116438271744,1.6555521906489603,classical_iid
0.1620577494348393,1.6759869475118805,classical_iid
0.7008353011189444,1.5993902122303933,classical_iid
0.7389988204843294,1.5216494520309143,classical_iid
0.7158523421357984,1.5415403677725057,classical_iid
0.2086554654288526,1.5461909472208997,classical_iid
1.0738692566113974,1.57650440764981,classical_iid
0.2767599854612693,1.3983162669569678,classical_iid
0.646015185760268,1.6615854211686703,classical_iid
0.9732047252537935,1.5153326539046583,classical_iid
0.3129358345323017,1.5224730334121277,classical_iid
0.5174641897639417,1.1413341128258514,classical_iid
0.6388039416793002,1.611900584468357,classical_iid
0.33861432946448256,1.6530030722461406,classical_iid
0.6019575477200363,1.6618681326946358,classical_iid
0.7369095264387541,1.463125817481152,classical_iid
0.522111021291293,1.3681212960001292,classical_iid
1.018704278327957,1.4875734085778074,classical_iid
0.48194972424168947,1.59408286779381,classical_iid
0.7581219435139829,1.3676218479320132,classical_iid
0.8679865805609602,1.4965369952103584,classical_iid
0.10932649266280609,1.5560349972156988,classical_iid
0.6268864483974089,1.5451350840010996,classical_iid
0.41955895918674885,1.5199511844737312,classical_iid
0.6493595076962957,1.515434835054417,classical_iid
0.2655408028386987,1.6528746234019425,classical_iid
0.5302131848650996,1.3031836659283755,classical_iid
0.45953869106181017,1.660349507193865,classical_iid
0.9499949328766899,1.5008712127722363,classical_iid
0.7998095397752882,1.651512359115709,classical_iid
1.24382389356785,1.5500830209047747,classical_iid
0.12413031850469262,1.5963376307109054,classical_iid
0.7569040069450411,1.6853010967453192,classical_iid
0.5060220109063046,1.5889364659655452,classical_iid
0.7009601032563414,1.6157125415353724,classical_iid
0.3751795854053103,1.581551790220146,classical_iid
0.6579983701288539,1.5191710564482008,classical_iid
0.379832240203732,1.5374182299527868,classical_iid
0.8180352501873118,1.4757151925036913,classical_iid
0.9504564447118855,1.4966838903810402,classical_iid
0.5162962392912354,1.5835371888685266,classical_iid
0.3726056856162396,1.6017367191967866,classical_iid
1.0253523273840655,1.6933683831241393,classical_iid
0.5511379406848175,1.5951160104911832,classical_iid
0.3905055744030587,1.6619014191729606,classical_iid
0.6954939451582193,1.4520691007789865,classical_iid
0.6303554776194624,1.3272836361227203,classical_iid
0.8287878576503745,1.4234400779440506,classical_iid
0.47560687476565344,1.466292789899435,classical_iid
0.5535197749355519,1.3462335774979988,classical_iid
0.6920641835865426,1.467524081282933,classical_iid
0.8772247977157556,1.7370540474711593,classical_iid
0.1866043174014245,1.587914176185015,classical_iid
0.6764668182957623,1.5594105661872373,classical_iid
0.4098188476386358,1.569062775981466,classical_iid
0.7720970536008221,1.6423550620142602,classical_iid
